0,-3,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,jO6XZBWCKKn7RgQtYaXbyaHPiI4=
1,-3,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,yCjjKoX2HQ57O9voq+M8YOjwoKs=
0,-2,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,DzILwv+kKCmj8AmobXR1Gn8Ch1I=
1,-2,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,DzILwv+kKCmj8AmobXR1Gn8Ch1I=
2,-2,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,DzILwv+kKCmj8AmobXR1Gn8Ch1I=
3,-2,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,C3jhmkJvy+Raw13t1PEpsJ/OK0A=
0,-1,P/4T3nRgJiymAKVtnY8arF4Cgu8=,kPNDBTtYw+cRQ9IpF8U4x6n1N2o=
1,-1,P/4T3nRgJiymAKVtnY8arF4Cgu8=,kPNDBTtYw+cRQ9IpF8U4x6n1N2o=
2,-1,P/4T3nRgJiymAKVtnY8arF4Cgu8=,kPNDBTtYw+cRQ9IpF8U4x6n1N2o=
3,-1,P/4T3nRgJiymAKVtnY8arF4Cgu8=,o+sMt/Fto13Oly3VYOwDguV7uuw=
4,-1,P/4T3nRgJiymAKVtnY8arF4Cgu8=,wIMFWpDPbkuQhkvT8JP7MYGXksY=
